"RegionId","Points:0","Points:1","Points:2"
0,1875.5,912,0
0,1877,911.5,0
0,1877.5,912,0
0,1880,911.5,0
0,1879.5,912,0
0,2472,911.5,0
0,2472.5,912,0
0,1875.5,913,0
0,1878,912.5,0
0,1879,912.5,0
0,2473,912.5,0
0,2474,912.5,0
0,2475,912.5,0
0,2475.5,913,0
0,1874,913.5,0
0,1873.5,914,0
0,1875,913.5,0
0,2476,913.5,0
0,2477,913.5,0
0,2477.5,914,0
0,1873.5,915,0
0,2478,914.5,0
0,2478.5,915,0
0,1873,915.5,0
0,1872.5,916,0
0,2479,915.5,0
0,2479.5,916,0
0,1860,916.5,0
0,1859.5,917,0
0,1861,916.5,0
0,1862,916.5,0
0,1862.5,917,0
0,1872,916.5,0
0,1871.5,917,0
0,2480,916.5,0
0,2481,916.5,0
0,2481.5,917,0
0,1858,917.5,0
0,1857.5,918,0
0,1859,917.5,0
0,1863,917.5,0
0,1864,917.5,0
0,1865,917.5,0
0,1866,917.5,0
0,1867,917.5,0
0,1868,917.5,0
0,1869,917.5,0
0,1870,917.5,0
0,1871,917.5,0
0,2482,917.5,0
0,2482.5,918,0
0,1853,918.5,0
0,1852.5,919,0
0,1854,918.5,0
0,1854.5,919,0
0,1856,918.5,0
0,1855.5,919,0
0,1857,918.5,0
0,2483,918.5,0
0,2483.5,919,0
0,1851,919.5,0
0,1850.5,920,0
0,1852,919.5,0
0,1855,919.5,0
0,2484,919.5,0
0,2484.5,920,0
0,1850,920.5,0
0,1849.5,921,0
0,2484.5,921,0
0,1849,921.5,0
0,1848.5,922,0
0,2485,921.5,0
0,2485.5,922,0
0,1848,922.5,0
0,1847.5,923,0
0,2486,922.5,0
0,2486.5,923,0
0,1847.5,924,0
0,2487,923.5,0
0,2487.5,924,0
0,1847.5,925,0
0,2488,924.5,0
0,2488.5,925,0
0,1847.5,926,0
0,2489,925.5,0
0,2490,925.5,0
0,2490.5,926,0
0,1847.5,927,0
0,2491,926.5,0
0,2492,926.5,0
0,2493,926.5,0
0,2494,926.5,0
0,2494.5,927,0
0,1847,927.5,0
0,1846.5,928,0
0,2495,927.5,0
0,2496,927.5,0
0,2497,927.5,0
0,2497.5,928,0
0,1846.5,929,0
0,2498,928.5,0
0,2498.5,929,0
0,1846,929.5,0
0,1845.5,930,0
0,2499,929.5,0
0,2499.5,930,0
0,1845.5,931,0
0,2500,930.5,0
0,2500.5,931,0
0,1843,931.5,0
0,1842.5,932,0
0,1844,931.5,0
0,1845,931.5,0
0,2501,931.5,0
0,2501.5,932,0
0,1842.5,933,0
0,2502,932.5,0
0,2502.5,933,0
0,1842,933.5,0
0,1841.5,934,0
0,2503,933.5,0
0,2503.5,934,0
0,1841,934.5,0
0,1840.5,935,0
0,2504,934.5,0
0,2504.5,935,0
0,1840,935.5,0
0,1839.5,936,0
0,2504.5,936,0
0,1839,936.5,0
0,1838.5,937,0
0,2505,936.5,0
0,2505.5,937,0
0,1839,937.5,0
0,1840,937.5,0
0,1840.5,938,0
0,2505.5,938,0
0,1840.5,939,0
0,2506,938.5,0
0,2507,938.5,0
0,2507.5,939,0
0,1840.5,940,0
0,2508,939.5,0
0,2509,939.5,0
0,2509.5,940,0
0,1840,940.5,0
0,1839.5,941,0
0,2510,940.5,0
0,2511,940.5,0
0,2512,940.5,0
0,2512.5,941,0
0,1839,941.5,0
0,1838.5,942,0
0,2512.5,942,0
0,1838,942.5,0
0,1837.5,943,0
0,2512.5,943,0
0,1836,943.5,0
0,1835.5,944,0
0,1837,943.5,0
0,2513,943.5,0
0,2513.5,944,0
0,1835,944.5,0
0,1834.5,945,0
0,2514,944.5,0
0,2514.5,945,0
0,1834.5,946,0
0,2514.5,946,0
0,1834,946.5,0
0,1833.5,947,0
0,2514.5,947,0
0,1833.5,948,0
0,2515,947.5,0
0,2515.5,948,0
0,1833.5,949,0
0,2515.5,949,0
0,1833,949.5,0
0,1832.5,950,0
0,2516,949.5,0
0,2517,949.5,0
0,2517.5,950,0
0,1832.5,951,0
0,2518,950.5,0
0,2518.5,951,0
0,2534,950.5,0
0,2533.5,951,0
0,2535,950.5,0
0,2536,950.5,0
0,2536.5,951,0
0,1832,951.5,0
0,1831.5,952,0
0,2519,951.5,0
0,2520,951.5,0
0,2520.5,952,0
0,2526,951.5,0
0,2525.5,952,0
0,2527,951.5,0
0,2528,951.5,0
0,2529,951.5,0
0,2530,951.5,0
0,2531,951.5,0
0,2532,951.5,0
0,2533,951.5,0
0,2537,951.5,0
0,2538,951.5,0
0,2538.5,952,0
0,1830,952.5,0
0,1829.5,953,0
0,1831,952.5,0
0,2521,952.5,0
0,2522,952.5,0
0,2523,952.5,0
0,2524,952.5,0
0,2525,952.5,0
0,2539,952.5,0
0,2540,952.5,0
0,2540.5,953,0
0,1828,953.5,0
0,1827.5,954,0
0,1829,953.5,0
0,2541,953.5,0
0,2541.5,954,0
0,1827,954.5,0
0,1826.5,955,0
0,2542,954.5,0
0,2543,954.5,0
0,2543.5,955,0
0,1826,955.5,0
0,1825.5,956,0
0,2544,955.5,0
0,2545,955.5,0
0,2545.5,956,0
0,1825.5,957,0
0,2546,956.5,0
0,2546.5,957,0
0,1825,957.5,0
0,1824.5,958,0
0,2546.5,958,0
0,1824,958.5,0
0,1823.5,959,0
0,2547,958.5,0
0,2547.5,959,0
0,1823.5,960,0
0,2548,959.5,0
0,2548.5,960,0
0,1822,960.5,0
0,1821.5,961,0
0,1823,960.5,0
0,2549,960.5,0
0,2550,960.5,0
0,2550.5,961,0
0,1821.5,962,0
0,2551,961.5,0
0,2551.5,962,0
0,1821,962.5,0
0,1820.5,963,0
0,2552,962.5,0
0,2553,962.5,0
0,2553.5,963,0
0,1820.5,964,0
0,2554,963.5,0
0,2554.5,964,0
0,1820.5,965,0
0,2554.5,965,0
0,1820.5,966,0
0,2555,965.5,0
0,2555.5,966,0
0,2570,965.5,0
0,2569.5,966,0
0,2571,965.5,0
0,2572,965.5,0
0,2573,965.5,0
0,2573.5,966,0
0,2576,965.5,0
0,2575.5,966,0
